Company,Quarter,X1,X2,X3,X4,X5,OCF_TA,Interest_Coverage,Debt_Assets,Repo_Rate,Leverage_Repo,Stress_Label
Alok Industries,2014-03-31,0.21002582782136214,0.430813241969635,0.024764126033598878,0.5128624048558503,0.4705831421602598,0.023099015042699157,0.3835268848223337,0.7557047307145492,5.0,0.3778523653572746,0
Alok Industries,2014-06-30,0.23163846514096742,0.3737989152083278,0.029632019987161463,0.43825017263265537,0.40327977269670157,0.024911377269667766,0.5269654510678724,0.6296320072050317,5.0,0.3148160036025158,0
Alok Industries,2014-09-30,0.26899310041354596,0.4417040971873759,0.019479497113407674,0.7385770243552222,0.47939346861455623,0.016097015977421147,0.24966691836208404,0.7515863263711527,5.0,0.3757931631855764,0
Alok Industries,2014-12-31,0.12797099658352964,0.5207596682545259,0.018369529953783957,0.2543458017755999,0.5438202317055522,0.015161237013244282,0.21406179487402216,0.7879012170807856,5.0,0.3939506085403928,1
Alok Industries,2015-03-31,0.2852548811794963,0.46580455121789704,0.02344774110357557,0.5136493344581705,0.47553461444668865,0.022176745402514277,0.48043851831982,0.6724240051496929,5.0,0.33621200257484646,0
Alok Industries,2015-06-30,0.12665232595060197,0.5787592519035718,0.03483467339368137,0.8018435466598877,0.5861187440990561,0.03468253303269556,0.4787941292170945,0.6627515446935933,5.0,0.33137577234679666,0
Alok Industries,2015-09-30,0.2417071268446915,0.5683157710128087,0.036831234503688234,0.8999659855767743,0.5585966502132146,0.030845097545450256,0.45225658020719295,0.7925305519174419,5.0,0.39626527595872096,1
Alok Industries,2015-12-31,0.043607922251073884,0.5628153138810772,0.01853123982515392,0.2849448017793263,0.5727133663957877,0.01851580238885017,0.2858910723847514,0.7455023202204782,5.0,0.3727511601102391,1
Alok Industries,2016-03-31,0.2616206614205249,0.4436392394450783,0.027013848776133283,0.8081658722502472,0.4057227091396663,0.021888931061361836,0.43936657243196725,0.6056553892817751,5.0,0.30282769464088755,0
Alok Industries,2016-06-30,0.17500440174276072,0.6771694168462316,0.0429605684832978,0.35089454467525477,0.6473047196020068,0.043178561147813044,0.6733943471887226,0.7404885356274671,5.0,0.37024426781373354,0
Alok Industries,2016-09-30,0.06642669091098265,0.44001170133214396,0.019133105109397443,0.6448219035904722,0.4738413055473685,0.017110372934118427,0.3045233535341961,0.7437387213882142,5.0,0.3718693606941071,0
Alok Industries,2016-12-31,0.1826212048654396,0.4332770719801698,0.0247166324799286,0.6117472075125735,0.4094364682105352,0.025100178275322238,0.36544395407329183,0.7523519792490762,5.0,0.3761759896245381,0
Alok Industries,2017-03-31,0.16490185559079618,0.5305667561932629,0.027597151464259874,0.6176634330811824,0.5419445868961247,0.029204419528100774,0.43522434120543285,0.6936167222826384,5.0,0.3468083611413192,1
Alok Industries,2017-06-30,0.13754232065165406,0.6046376354099541,0.04108384569889147,0.9171484048588371,0.5251063312090831,0.036756880714599906,0.5455987985353289,0.7237097669549687,5.0,0.36185488347748435,0
Alok Industries,2017-09-30,0.1789734989323156,0.5841294176218849,0.03105613728470758,0.4392099649979295,0.536424655271792,0.025965974185110412,0.49840817666859855,0.7251666600556796,5.0,0.3625833300278398,0
Alok Industries,2017-12-31,0.15646188049175125,0.5124501331783935,0.030831923772691165,0.7501811166795062,0.500350737762236,0.024934587189872244,0.43882259184864103,0.8210260057370529,5.0,0.41051300286852643,1
Alok Industries,2018-03-31,0.16412956064620804,0.46664743293411226,0.018542506288313818,0.6640280800271153,0.42652837260720644,0.01678729756564972,0.22708711954254046,0.7501365597502591,5.0,0.37506827987512953,0
Alok Industries,2018-06-30,0.24091262701954566,0.6754765109808958,0.045287973882671875,0.3174255440959899,0.6444949477823605,0.04028864669178206,0.9913896327030493,0.6297735825466887,5.0,0.31488679127334435,0
Alok Industries,2018-09-30,0.12235295037410358,0.6914302872060714,0.022163364266911637,0.5802902643096096,0.4503854867492371,0.01884843549373292,0.34532531497186675,0.8027794681851738,5.0,0.4013897340925869,1
Alok Industries,2018-12-31,0.19728620794219487,0.5530484194724063,0.01929769321820526,0.18854095063966023,0.4054075412466491,0.017619379054058568,0.25023788857104673,0.8121698911771391,5.0,0.40608494558856956,0
Alok Industries,2019-03-31,0.18647638000480993,0.6785587152539089,0.011986144088840368,0.6602565042543481,0.5355816079656149,0.011029896423853538,0.23471211303653186,0.6312259763310506,5.0,0.3156129881655253,0
Alok Industries,2019-06-30,0.2654629321277558,0.5980839880117438,0.02625104344190518,0.8393999568969293,0.49775893458247544,0.02846142208397083,0.46414251564689013,0.6790445127190522,5.0,0.3395222563595261,0
Alok Industries,2019-09-30,0.23440487120102016,0.41561726271683225,0.016021420585188045,0.563007278821664,0.40309308114756326,0.017173081501971367,0.24540795778550506,0.7566787700259622,5.0,0.3783393850129811,0
Alok Industries,2019-12-31,0.07499737811735648,0.8186606060106155,0.01739175749168466,0.23672147635497504,0.4923518022244571,0.01660729873349069,0.24109437419212137,0.8251288731157842,5.0,0.4125644365578921,0
Alok Industries,2020-03-31,0.3039005639776581,0.5511569399742918,0.013906016264242588,0.6554219594361229,0.42698265300999894,0.014764406320248582,0.2836105688277964,0.6854703305140287,5.0,0.34273516525701436,0
Alok Industries,2020-06-30,0.2503056883681809,2.4170534484942787,0.00826795006502065,0.3893133912786083,0.49874596029274915,0.006705506454307226,0.13070905629191146,0.7179686466928228,5.0,0.3589843233464114,0
Alok Industries,2020-09-30,0.19230081837066318,3.091088344847382,0.009465627583338581,0.5400386459530724,0.5074083097556489,0.008032906250671962,0.12733259896136429,0.8238403857131462,5.0,0.4119201928565731,0
Alok Industries,2020-12-31,0.17720667627368183,3.5219705811442825,0.007714448930320901,0.8241201697029429,0.6301281597686237,0.008072913992635879,0.10025771915874018,0.717412230832906,5.0,0.358706115416453,0
Alok Industries,2021-03-31,0.29271735234600627,3.864344177247573,0.014458211396510628,0.2720672677361047,0.4011287760839873,0.011816371567641587,0.19766550005995648,0.6915870461771662,5.0,0.3457935230885831,0
Alok Industries,2021-06-30,0.32674566569137053,2.3041079069096906,0.005212016839183558,0.6837036874709715,0.4384398391570135,0.0046624607620854835,0.08412502080266088,0.6546951705656733,5.0,0.32734758528283664,0
Alok Industries,2021-09-30,0.23273367396842232,1.91918031983762,0.0059357781515967465,0.5416474303322976,0.4183371436784793,0.005901816806339816,0.09293097286079534,0.6007918285346001,5.0,0.30039591426730006,0
Alok Industries,2021-12-31,0.30429271878466907,1.2315187503805614,0.008378399337227409,1.0345655140691596,0.5359917006055855,0.007229628344064314,0.148800874822793,0.6346976180877425,5.0,0.31734880904387125,0
Alok Industries,2022-03-31,0.16660011691995974,9.524758425369816,0.01695155484392295,0.38206963304624264,0.5612141662122421,0.01712803677824888,0.2069623894654436,0.7472194992850759,5.0,0.37360974964253796,0
Alok Industries,2022-06-30,0.28537374766418583,3.0414271985594885,0.01086255664317405,0.8746236334262302,0.4797859170812366,0.01175501576992012,0.1647572438256148,0.609523177897382,5.0,0.304761588948691,0
Alok Industries,2022-09-30,0.044739883554835956,1.3663550094249732,0.007969352831452078,0.28216632491513327,0.4049470654968085,0.00802179565899057,0.09123043006089653,0.829668293144491,5.0,0.4148341465722455,0
Alok Industries,2022-12-31,0.07135295543463016,5.346067202392854,0.018394341248584432,0.28338440313262625,0.6290984437413497,0.01782428064197132,0.23267915652765386,0.8201547080404223,5.0,0.41007735402021117,0